Turn,Happiness,Load
0,30,20
1,30,20
2,30,20
3,30,20
4,30,20
5,30,20
6,30,20
7,30,20
8,30,20
9,30,20
10,30,20
11,30,20
12,30,20
13,30,20
14,30,20
15,30,20
16,30,20
17,30,20
18,30,20
19,30,20
20,30,20
21,30,20
22,30,20
23,30,20
24,30,20
25,30,20
26,30,20
27,30,20
28,30,20
29,30,20
30,30,20
31,30,20
32,30,20
33,30,20
34,30,20
35,30,20
36,30,20
37,30,20
38,30,20
39,30,20
40,30,20
41,30,20
42,30,20
43,30,20
44,30,20
45,30,20
46,30,20
47,30,20
48,30,20
49,30,20
50,30,20
51,30,20
52,30,20
53,30,20
54,30,20
55,30,20
56,30,20
57,30,20
58,30,20
59,30,20
60,30,20
61,30,20
62,30,20
63,30,20
64,30,20
65,30,20
66,30,20
67,30,20
68,30,20
69,30,20
70,30,20
71,30,20
72,30,20
73,30,20
74,30,20
75,30,20
76,30,20
77,30,20
78,30,20
79,30,20
80,30,20
81,30,20
82,30,20
83,30,20
84,30,20
85,30,20
86,30,20
87,30,20
88,30,20
89,30,20
90,30,20
91,30,20
92,30,20
93,30,20
94,30,20
95,30,20
96,30,20
97,30,20
98,30,20
99,30,20
100,30,20
101,30,20
102,30,20
103,30,20
104,30,20
105,30,20
106,30,20
107,30,20
108,30,20
109,30,20
110,30,20
111,30,20
112,30,20
113,30,20
114,30,20
115,30,20
116,30,20
117,30,20
118,30,20
119,30,20
120,30,20
121,30,20
122,30,20
123,30,20
124,30,20
125,30,20
126,30,20
127,30,20
128,30,20
129,30,20
130,30,20
131,30,20
132,30,20
133,30,20
134,30,20
135,30,20
136,30,20
137,30,20
138,30,20
139,30,20
140,30,20
141,30,20
142,30,20
143,30,20
