Turn,Happiness,Load
0,0,13
1,0,13
2,0,13
3,0,13
4,0,13
5,3,19
6,3,19
7,3,19
8,3,19
9,3,19
10,3,19
11,3,19
12,3,19
13,3,19
14,3,19
15,3,19
16,3,19
17,3,19
18,3,19
19,3,19
20,3,19
21,3,19
22,3,19
23,3,19
24,3,19
25,3,19
26,3,19
27,3,19
28,3,19
29,3,19
30,3,19
31,3,19
32,3,19
33,3,19
34,3,19
35,3,19
36,3,19
37,3,19
38,3,19
39,3,19
40,3,19
41,3,19
42,3,19
43,3,19
44,3,19
45,3,19
46,3,19
47,3,19
48,3,19
49,3,19
50,3,19
51,3,19
52,3,19
53,3,19
54,3,19
55,3,19
56,3,19
57,3,19
58,3,19
59,3,19
60,3,19
61,3,19
62,3,19
63,3,19
64,3,19
65,3,19
66,3,19
67,3,19
68,11,26
69,11,26
70,11,26
71,11,26
72,11,26
73,11,26
74,11,26
75,11,26
76,11,26
77,11,26
78,11,26
79,11,26
80,11,26
81,11,26
82,11,26
83,11,26
84,11,26
85,11,26
86,11,26
87,11,26
88,11,26
89,11,26
90,11,26
91,11,26
92,11,26
93,11,26
94,11,26
95,11,26
96,11,26
97,11,26
98,11,26
99,11,26
100,11,26
101,11,26
102,11,26
103,11,26
104,11,26
105,11,26
106,11,26
107,11,26
108,11,26
109,11,26
110,11,26
111,11,26
112,11,26
113,11,26
114,11,26
115,11,26
116,11,26
117,11,26
118,11,26
119,11,26
120,11,26
121,11,26
122,11,26
123,11,26
124,11,26
125,11,26
126,11,26
127,11,26
128,11,26
129,11,26
130,11,26
131,11,26
132,11,26
133,11,26
134,11,26
135,11,26
136,11,26
137,11,26
138,11,26
139,11,26
140,11,26
141,0,0
142,0,0
143,0,0
