Turn,Happiness,Load
0,123,25
1,123,25
2,123,25
3,123,25
4,123,25
5,123,25
6,123,25
7,123,25
8,123,25
9,123,25
10,123,25
11,123,25
12,123,25
13,123,25
14,123,25
15,123,25
16,123,25
17,123,25
18,123,25
19,123,25
20,123,25
21,123,25
22,123,25
23,123,25
24,123,25
25,123,25
26,123,25
27,123,25
28,123,25
29,123,25
30,123,25
31,123,25
32,123,25
33,123,25
34,123,25
35,123,25
36,123,25
37,123,25
38,123,25
39,123,25
40,123,25
41,123,25
42,123,25
43,123,25
44,123,25
45,123,25
46,123,25
47,123,25
48,123,25
49,123,25
50,123,25
51,123,25
52,123,25
53,123,25
54,123,25
55,123,25
56,123,25
57,123,25
58,123,25
59,123,25
60,123,25
61,123,25
62,123,25
63,8,62
64,8,62
65,8,62
66,8,62
67,8,62
68,8,62
69,8,62
70,8,62
71,8,62
72,8,62
73,8,62
74,8,62
75,8,62
76,8,62
77,8,62
78,8,62
79,8,62
80,8,62
81,8,62
82,8,62
83,8,62
84,8,62
85,8,62
86,8,62
87,8,62
88,8,62
89,8,62
90,8,62
91,8,62
92,8,62
93,8,62
94,8,62
95,8,62
96,8,62
97,8,62
98,8,62
99,8,62
100,8,62
101,8,62
102,8,62
103,8,62
104,8,62
105,8,62
106,8,62
107,8,62
108,8,62
109,8,62
110,8,62
111,8,62
112,8,62
113,8,62
114,8,62
115,8,62
116,8,62
117,8,62
118,8,62
119,8,62
120,8,62
121,8,62
122,8,62
123,8,62
124,8,62
125,8,62
126,8,62
127,8,62
128,8,62
129,8,62
130,8,62
131,8,62
132,8,62
133,8,62
134,8,62
135,8,62
136,8,62
137,8,62
138,8,62
139,8,62
140,8,62
141,8,62
142,8,62
143,8,62
