Turn,Happiness,Load
0,0,10
1,0,10
2,0,10
3,0,10
4,0,10
5,0,10
6,0,10
7,0,10
8,0,10
9,0,10
10,0,10
11,0,10
12,0,10
13,0,10
14,0,10
15,0,10
16,0,10
17,0,10
18,0,10
19,0,10
20,0,10
21,0,10
22,0,10
23,0,10
24,0,10
25,0,10
26,0,10
27,0,10
28,0,10
29,0,10
30,0,10
31,0,10
32,0,10
33,0,10
34,0,10
35,3,25
36,0,19
37,0,19
38,0,19
39,3,19
40,3,17
41,3,16
42,0,16
43,0,16
44,3,26
45,0,21
46,0,21
47,0,21
48,4,27
49,3,22
50,3,34
51,4,27
52,0,23
53,0,23
54,0,23
55,0,23
56,0,23
57,0,23
58,0,23
59,0,23
60,0,23
61,0,23
62,0,23
63,0,23
64,0,23
65,0,23
66,0,23
67,0,23
68,0,23
69,0,23
70,0,23
71,0,23
72,0,23
73,0,23
74,0,23
75,0,23
76,0,23
77,0,23
78,0,23
79,0,23
80,0,23
81,0,23
82,0,23
83,0,23
84,0,23
85,0,23
86,0,23
87,0,23
88,0,23
89,0,23
90,0,23
91,0,23
92,0,23
93,0,23
94,0,23
95,0,23
96,0,23
97,0,23
98,0,23
99,0,23
100,0,23
101,0,23
102,0,23
103,0,23
104,0,23
105,0,23
106,0,23
107,0,23
108,0,23
109,0,23
110,0,23
111,0,23
112,0,23
113,0,23
114,0,23
115,0,23
116,0,23
117,0,23
118,0,23
119,0,23
120,0,23
121,0,23
122,0,23
123,0,23
124,0,23
125,0,23
126,0,23
127,0,23
128,0,23
129,0,23
130,0,23
131,0,23
132,0,23
133,0,23
134,0,23
135,0,23
136,0,23
137,0,23
138,0,23
139,0,23
140,0,23
141,0,23
142,0,23
143,0,23
