Turn,Happiness,Load
0,0,31
1,0,31
2,0,31
3,0,31
4,0,31
5,0,31
6,0,31
7,0,31
8,0,31
9,0,31
10,0,31
11,0,31
12,0,31
13,0,31
14,0,31
15,0,31
16,0,31
17,0,31
18,0,31
19,0,31
20,0,31
21,0,31
22,0,31
23,0,31
24,0,31
25,0,31
26,0,31
27,0,31
28,0,31
29,0,31
30,0,31
31,0,31
32,0,31
33,0,31
34,0,31
35,0,31
36,0,31
37,0,31
38,0,31
39,0,31
40,0,31
41,0,31
42,0,31
43,0,31
44,0,31
45,0,31
46,0,31
47,0,31
48,0,31
49,0,43
50,0,43
51,0,48
52,0,47
53,0,51
54,0,49
55,0,43
56,0,53
57,0,51
58,0,46
59,0,48
60,0,48
61,0,49
62,0,47
63,0,41
64,0,45
65,0,40
66,0,43
67,0,43
68,0,43
69,0,43
70,0,43
71,0,43
72,0,43
73,0,43
74,0,51
75,0,50
76,0,52
77,0,54
78,0,53
79,0,49
80,0,48
81,0,41
82,0,48
83,0,45
84,0,45
85,0,45
86,0,45
87,0,45
88,0,45
89,0,45
90,0,45
91,0,45
92,0,45
93,0,45
94,0,45
95,0,52
96,0,52
97,0,50
98,0,50
99,0,46
100,0,42
101,0,42
102,0,42
103,0,42
104,0,42
105,0,42
106,0,42
107,0,42
108,0,42
109,0,42
110,0,42
111,0,42
112,0,42
113,0,42
114,0,42
115,0,42
116,0,42
117,0,42
118,0,42
119,0,42
120,0,42
121,0,42
122,0,42
123,0,42
124,0,42
125,0,42
126,0,42
127,0,42
128,0,42
129,0,42
130,0,42
131,0,42
132,0,42
133,0,42
134,0,42
135,0,42
136,0,42
137,0,42
138,0,42
139,0,42
140,0,42
141,0,42
142,0,42
143,0,42
