Turn,Happiness,Load
0,0,15
1,0,15
2,0,15
3,0,15
4,0,15
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,20
22,4,20
23,4,20
24,4,20
25,8,26
26,8,26
27,8,26
28,8,26
29,8,26
30,8,26
31,8,26
32,8,26
33,8,26
34,8,26
35,8,26
36,8,26
37,8,26
38,8,26
39,8,26
40,8,26
41,8,26
42,8,26
43,8,26
44,8,26
45,8,26
46,8,26
47,8,26
48,8,26
49,8,26
50,8,26
51,8,26
52,8,26
53,11,31
54,11,31
55,11,31
56,11,31
57,11,31
58,11,31
59,11,31
60,11,31
61,11,31
62,11,31
63,11,31
64,11,31
65,11,31
66,11,31
67,11,31
68,11,31
69,11,31
70,11,31
71,11,31
72,11,31
73,11,31
74,11,31
75,11,31
76,11,31
77,11,31
78,11,31
79,11,31
80,11,31
81,11,31
82,11,31
83,11,31
84,11,31
85,11,31
86,11,31
87,11,31
88,11,31
89,11,31
90,11,31
91,11,31
92,11,31
93,11,31
94,11,31
95,11,31
96,11,31
97,11,31
98,11,31
99,11,31
100,11,31
101,11,31
102,11,31
103,11,31
104,11,31
105,11,31
106,11,31
107,11,31
108,11,31
109,11,31
110,11,31
111,11,31
112,11,31
113,11,31
114,11,31
115,11,31
116,11,31
117,11,31
118,11,31
119,11,31
120,11,31
121,11,31
122,11,31
123,11,31
124,11,31
125,10,3
126,14,8
127,14,8
128,21,13
129,24,19
130,24,19
131,24,19
132,24,19
133,24,19
134,4,1
135,4,1
136,7,2
137,9,6
138,12,12
139,12,12
140,12,12
141,14,4
142,0,0
143,0,0
