Turn,Happiness,Load
0,0,10
1,0,10
2,0,10
3,0,10
4,0,10
5,0,10
6,0,10
7,0,10
8,3,14
9,3,14
10,3,14
11,3,14
12,3,14
13,3,14
14,3,14
15,3,14
16,3,14
17,3,14
18,3,14
19,3,14
20,3,14
21,3,14
22,3,14
23,3,14
24,3,14
25,3,14
26,3,14
27,3,14
28,7,20
29,7,20
30,7,20
31,7,20
32,7,20
33,7,20
34,7,20
35,7,20
36,7,20
37,7,20
38,7,20
39,7,20
40,7,20
41,7,20
42,7,20
43,7,20
44,7,20
45,7,20
46,7,20
47,7,20
48,7,20
49,7,20
50,7,20
51,7,20
52,7,20
53,7,20
54,7,20
55,7,20
56,7,20
57,7,20
58,7,20
59,7,20
60,7,20
61,7,20
62,7,20
63,7,20
64,7,20
65,7,20
66,7,20
67,7,20
68,7,20
69,7,20
70,7,20
71,7,20
72,7,20
73,7,20
74,7,20
75,7,20
76,7,20
77,7,20
78,7,20
79,7,20
80,7,20
81,7,20
82,7,20
83,7,20
84,7,20
85,7,20
86,7,20
87,7,20
88,7,20
89,7,20
90,7,20
91,7,20
92,7,20
93,7,20
94,7,20
95,7,20
96,7,20
97,7,20
98,7,20
99,7,20
100,7,20
101,7,20
102,7,20
103,7,20
104,7,20
105,7,20
106,7,20
107,7,20
108,7,20
109,7,20
110,7,20
111,7,20
112,7,20
113,7,20
114,7,20
115,7,20
116,7,20
117,7,20
118,7,20
119,7,20
120,7,20
121,7,20
122,7,20
123,7,20
124,7,20
125,7,20
126,7,20
127,7,20
128,7,20
129,7,20
130,7,20
131,7,20
132,7,20
133,7,20
134,7,20
135,7,20
136,7,20
137,7,20
138,7,20
139,7,20
140,7,20
141,7,20
142,7,20
143,7,20
