Turn,Happiness,Load
0,0,16
1,0,16
2,0,16
3,0,16
4,0,16
5,0,16
6,0,16
7,0,16
8,0,16
9,0,16
10,0,16
11,0,16
12,0,16
13,0,16
14,0,16
15,0,16
16,0,16
17,0,16
18,0,16
19,0,16
20,0,16
21,0,16
22,0,16
23,0,16
24,0,16
25,4,18
26,4,29
27,3,28
28,4,31
29,4,30
30,4,26
31,4,27
32,4,23
33,4,24
34,3,25
35,3,25
36,3,25
37,3,25
38,3,25
39,3,25
40,3,25
41,3,25
42,3,25
43,3,25
44,3,25
45,3,25
46,3,25
47,3,25
48,3,25
49,3,25
50,3,25
51,3,25
52,3,25
53,3,25
54,3,25
55,3,25
56,3,25
57,3,25
58,3,25
59,3,25
60,3,25
61,3,25
62,3,25
63,3,25
64,3,25
65,3,25
66,3,25
67,3,25
68,3,25
69,3,25
70,3,25
71,3,25
72,3,25
73,3,25
74,3,25
75,3,25
76,3,25
77,3,25
78,3,25
79,3,25
80,3,25
81,3,25
82,3,25
83,3,25
84,3,25
85,3,25
86,3,25
87,3,25
88,3,25
89,3,25
90,3,25
91,3,25
92,3,25
93,3,25
94,3,25
95,3,25
96,3,25
97,3,25
98,3,25
99,3,25
100,3,25
101,3,25
102,3,25
103,3,25
104,3,25
105,3,25
106,3,25
107,3,25
108,3,25
109,3,25
110,3,25
111,3,25
112,3,25
113,3,25
114,3,25
115,3,25
116,3,25
117,3,25
118,3,25
119,3,25
120,3,25
121,3,25
122,3,25
123,3,25
124,3,25
125,3,25
126,3,25
127,3,25
128,3,25
129,3,25
130,3,25
131,3,25
132,3,25
133,3,25
134,3,25
135,3,25
136,3,25
137,3,25
138,3,25
139,3,25
140,3,25
141,3,25
142,3,25
143,3,25
