Turn,Happiness,Load
0,0,13
1,0,13
2,0,13
3,0,13
4,0,13
5,0,13
6,0,13
7,0,13
8,0,13
9,0,13
10,0,13
11,0,13
12,0,13
13,0,13
14,0,13
15,0,13
16,0,13
17,0,13
18,0,13
19,3,19
20,3,19
21,3,19
22,3,19
23,3,19
24,3,19
25,3,19
26,3,19
27,3,19
28,3,19
29,3,19
30,3,19
31,3,19
32,3,19
33,3,19
34,3,19
35,3,19
36,3,19
37,3,19
38,3,19
39,3,19
40,3,19
41,3,19
42,3,19
43,3,19
44,3,19
45,3,19
46,3,19
47,3,19
48,3,19
49,3,19
50,3,19
51,3,19
52,3,19
53,3,19
54,3,19
55,3,19
56,3,19
57,3,19
58,3,19
59,3,19
60,3,19
61,3,19
62,3,19
63,3,19
64,3,19
65,3,19
66,3,19
67,3,19
68,3,19
69,3,19
70,3,19
71,3,19
72,3,19
73,3,19
74,3,19
75,3,19
76,3,19
77,3,19
78,3,19
79,3,19
80,3,19
81,3,19
82,3,19
83,3,19
84,3,19
85,3,19
86,3,19
87,3,19
88,3,19
89,3,19
90,3,19
91,3,19
92,3,19
93,3,19
94,3,19
95,3,19
96,3,19
97,3,19
98,3,19
99,3,19
100,3,19
101,3,19
102,3,19
103,3,19
104,3,19
105,3,19
106,3,19
107,3,19
108,3,19
109,3,19
110,3,19
111,3,19
112,3,19
113,3,19
114,3,19
115,3,19
116,3,19
117,3,19
118,3,19
119,3,19
120,3,19
121,3,19
122,3,19
123,3,19
124,3,19
125,3,19
126,3,19
127,3,19
128,3,19
129,3,19
130,3,19
131,3,19
132,3,19
133,3,19
134,3,19
135,3,19
136,3,19
137,3,19
138,3,19
139,3,19
140,3,19
141,3,19
142,3,19
143,3,19
