Turn,Happiness,Load
0,0,20
1,0,20
2,0,20
3,0,20
4,0,20
5,0,20
6,0,20
7,0,20
8,0,20
9,0,20
10,0,20
11,0,20
12,0,20
13,0,20
14,0,20
15,0,20
16,0,20
17,0,20
18,0,20
19,0,20
20,0,20
21,0,20
22,0,20
23,0,20
24,0,20
25,0,20
26,0,20
27,0,20
28,0,20
29,0,20
30,0,20
31,0,20
32,0,20
33,0,20
34,0,20
35,5,25
36,5,25
37,5,25
38,5,25
39,5,25
40,5,25
41,5,25
42,5,25
43,5,25
44,5,25
45,5,25
46,5,25
47,5,25
48,5,25
49,5,25
50,5,25
51,5,25
52,5,25
53,5,25
54,5,25
55,5,25
56,5,25
57,5,25
58,5,25
59,5,25
60,5,25
61,5,25
62,5,25
63,5,25
64,5,25
65,5,25
66,5,25
67,5,25
68,5,25
69,5,25
70,5,25
71,5,25
72,5,25
73,5,25
74,5,25
75,5,25
76,5,25
77,5,25
78,5,25
79,5,25
80,5,25
81,5,25
82,5,25
83,5,25
84,5,25
85,5,25
86,5,25
87,5,25
88,5,25
89,5,25
90,5,25
91,5,25
92,5,25
93,5,25
94,5,25
95,5,25
96,5,25
97,5,25
98,5,25
99,5,25
100,5,25
101,5,25
102,5,25
103,5,25
104,5,25
105,5,25
106,5,25
107,5,25
108,5,25
109,5,25
110,5,25
111,5,25
112,5,25
113,5,25
114,5,25
115,5,25
116,5,25
117,5,25
118,5,25
119,5,25
120,5,25
121,5,25
122,5,25
123,5,25
124,5,25
125,5,25
126,5,25
127,5,25
128,5,25
129,5,25
130,5,25
131,5,25
132,5,25
133,5,25
134,5,25
135,5,25
136,5,25
137,5,25
138,5,25
139,5,25
140,5,25
141,0,21
142,0,21
143,0,21
