Turn,Happiness,Load
0,0,27
1,0,27
2,0,27
3,0,27
4,0,27
5,0,27
6,0,27
7,0,27
8,0,27
9,0,48
10,0,41
11,0,50
12,0,54
13,0,59
14,0,63
15,0,62
16,0,62
17,0,63
18,0,63
19,0,63
20,0,63
21,0,63
22,0,63
23,0,63
24,0,63
25,0,63
26,0,63
27,0,63
28,0,63
29,0,63
30,0,63
31,0,63
32,0,63
33,0,49
34,0,58
35,0,62
36,0,63
37,0,66
38,0,66
39,0,66
40,0,66
41,0,66
42,0,66
43,0,66
44,0,66
45,0,66
46,0,66
47,0,66
48,0,66
49,0,66
50,0,66
51,0,66
52,0,66
53,0,66
54,0,66
55,0,66
56,0,66
57,0,66
58,0,66
59,0,66
60,0,66
61,0,66
62,0,66
63,0,66
64,0,66
65,0,66
66,0,66
67,0,66
68,0,66
69,0,66
70,0,66
71,0,66
72,0,66
73,0,66
74,0,66
75,0,66
76,0,66
77,0,66
78,0,66
79,0,66
80,0,66
81,0,66
82,0,66
83,0,66
84,0,66
85,0,66
86,0,66
87,0,66
88,0,66
89,0,66
90,0,66
91,0,66
92,0,66
93,0,66
94,0,66
95,0,66
96,0,66
97,0,66
98,0,66
99,0,66
100,0,66
101,0,66
102,0,66
103,0,66
104,0,66
105,0,66
106,0,66
107,0,66
108,0,66
109,0,66
110,0,66
111,0,66
112,0,66
113,0,66
114,0,66
115,0,66
116,0,66
117,0,66
118,0,66
119,0,66
120,0,66
121,0,66
122,0,66
123,0,66
124,0,66
125,0,66
126,0,66
127,0,66
128,0,66
129,0,66
130,0,66
131,0,66
132,0,66
133,0,66
134,0,66
135,0,71
136,0,71
137,0,71
138,0,71
139,0,71
140,0,71
141,0,71
142,0,71
143,0,71
